site_id,path_id,floor,timestamp,point_index,group_id,rank,candidate_index,pred_x,pred_y,candidate_x,candidate_y,pred_to_candidate_m,dx_pred_to_candidate,dy_pred_to_candidate,abs_dx_pred_to_candidate,abs_dy_pred_to_candidate,rank_norm,is_rank1,gt_x,gt_y,label_distance_m,label_log1p_distance_m,label_hit3,label_hit5,label_is_gt_nearest,label_is_group_best,group_oracle_distance_at_topk,group_gt_nearest_rank,group_raw_pred_error_m,group_rank1_candidate_error_m,group_rank1_minus_oracle_m,candidate_wifi_source_count,candidate_wifi_best_source_score,candidate_wifi_top3_source_score_mean,candidate_wifi_top3_source_score_max,candidate_wifi_top5_source_score_mean,candidate_wifi_source_score_std,candidate_wifi_source_score_p90,candidate_wifi_best_source_l1,candidate_wifi_top3_source_l1_mean,candidate_wifi_best_source_cosine,candidate_wifi_top3_source_cosine_mean,candidate_wifi_best_common_bssid_count,candidate_wifi_top3_common_bssid_mean,source_wifi_validation_visible_bssid_count,source_wifi_has_common_bssid,wifi_common_bssid_count,wifi_union_bssid_count,wifi_jaccard_similarity,wifi_rssi_l1_distance_on_common,wifi_rssi_l2_distance_on_common,wifi_cosine_similarity,wifi_weighted_overlap_score,candidate_wifi_visible_bssid_count,validation_wifi_visible_bssid_count,wifi_has_common_bssid,same_floor_wifi_neighbor_count_top10,same_floor_wifi_neighbor_count_top20,same_floor_wifi_neighbor_count_top50,candidate_wifi_knn_rank_within_point,candidate_wifi_knn_score,source_wifi_best_score_rank_within_point,source_wifi_top3_score_rank_within_point,source_wifi_best_l1_rank_within_point,source_wifi_best_cosine_rank_within_point,raw_pred_step_from_prev_m,raw_pred_step_to_next_m,timestamp_norm_in_path,point_index_norm_in_path,candidate_step_from_prev_rank1_m,candidate_step_to_next_rank1_m,candidate_distance_to_prev_raw_pred_m,candidate_distance_to_next_raw_pred_m,candidate_temporal_smoothness_rank1_m,local_waypoint_count_3m,local_waypoint_count_5m,local_waypoint_count_10m,local_waypoint_nearest_dist_m,local_waypoint_mean_dist_5nn_m,local_waypoint_mean_dist_10nn_m,candidate_is_sparse_area,candidate_density_rank_within_group
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,27,192,182.2878428854331,224.68114966946487,160.4,211.9,25.34631044256078,-21.887842885433088,-12.781149669464867,21.887842885433088,12.781149669464867,0.5306122448979592,0,174.97868,223.91779,18.893522356260082,2.990394169004979,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,3,0.25545996202756815,0.18841644083322096,0.25545996202756815,0.18841644083322096,0.07120373641676311,0.24836048752663,8.053191489361701,9.368844491695086,0.7280627676938588,0.6606132555763109,115,92.0,175,1,127,237,0.5358649789029536,7.417322834645669,9.694547538101196,0.7244513753883743,0.25522613110507575,189,175,1,0,0,1,14,0.25522613110507575,23,29,25,23,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,34.47796397701,18.89867720238641,33.228233582538714,20.86653750869779,26.688320589698204,0,1,1,3.546829570193642,11.16802633929262,13.81762376740831,0,41
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,28,186,182.2878428854331,224.68114966946487,156.5,225.5,25.800840229488646,-25.787842885433093,0.8188503305351276,25.787842885433093,0.8188503305351276,0.5510204081632653,0,174.97868,223.91779,18.546293511817932,2.9727856782685422,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,4,0.35357076862326886,0.27949977530720166,0.35357076862326886,0.24937902278847185,0.08314707699840934,0.3398387893743355,5.3984375,7.180768474842767,0.7804044563288599,0.7275256710209524,128,118.0,175,1,135,256,0.52734375,9.192592592592593,12.136568555250545,0.7255753407632458,0.21031225474268536,216,175,1,0,1,2,22,0.21031225474268536,12,17,11,17,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,37.348360071092806,18.56906028855526,35.16999378339249,19.785632782289078,27.95871017982403,0,4,8,3.905124837953327,4.563876190785452,7.1142159185960505,0,1
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,29,218,182.2878428854331,224.68114966946487,178.6,250.3,25.882922505119083,-3.687842885433099,25.61885033053514,3.687842885433099,25.61885033053514,0.5714285714285714,0,174.97868,223.91779,26.629588112220226,3.31888723155748,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,2,0.03105453498057715,0.03031136033451131,0.03105453498057715,0.03031136033451131,0.0007431746460658372,0.030905900051363983,19.785714285714285,19.86785714285714,0.47548318126026246,0.47393789790112295,42,41.0,175,1,67,190,0.3526315789473684,18.46268656716418,20.089724112724223,0.5834633201600101,0.05565406770591511,82,175,1,0,0,0,42,0.05565406770591511,43,43,47,43,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,32.738509434609284,26.644323973409424,29.946009182181534,24.977388504582077,29.691416704009356,0,1,3,3.0016662039607267,8.314919041742478,12.898808103302736,0,36
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,30,252,182.2878428854331,224.68114966946487,207.1,215.6,26.421779273871298,24.8121571145669,-9.081149669464878,24.8121571145669,9.081149669464878,0.5918367346938775,0,174.97868,223.91779,33.180790060312006,3.531663792116384,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,1,0.2978012197250717,0.2978012197250717,0.2978012197250717,0.2978012197250717,0.0,0.2978012197250717,7.647058823529412,7.647058823529412,0.7569856815556781,0.7569856815556781,119,119.0,175,1,119,186,0.6397849462365591,7.647058823529412,9.566222088265398,0.7569856821997352,0.2978012197250717,130,175,1,0,0,1,12,0.2978012197250717,21,12,21,19,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,14.61540283399674,33.15569332708939,17.315643321941845,32.344447063458986,23.885548080543064,1,1,6,2.6999999999999886,7.051625573955877,9.201912646566207,0,26
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,31,254,182.2878428854331,224.68114966946487,209.4,221.2,27.33473004121637,27.112157114566912,-3.481149669464884,27.112157114566912,3.481149669464884,0.6122448979591837,0,174.97868,223.91779,34.52844701150778,3.5703336998603166,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,3,0.16476386302637183,0.16193378250098553,0.16476386302637183,0.16193378250098553,0.0034719009645578203,0.16460979577753282,11.339622641509434,11.772546304310195,0.6620599248067682,0.6380457899220556,109,107.0,175,1,119,220,0.5409090909090909,11.865546218487395,13.829696460937987,0.6755183202943794,0.1651239830065256,164,175,1,0,0,0,34,0.1651239830065256,35,33,37,33,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,15.800000000000011,34.505796614482044,17.92369074601303,33.38357456533035,25.152898307241028,0,0,7,5.608921464952062,7.4102301354758735,8.616567048733888,1,42
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,32,230,182.2878428854331,224.68114966946487,188.6,251.4,27.45433099575575,6.312157114566901,26.718850330535133,6.312157114566901,26.718850330535133,0.6326530612244898,0,174.97868,223.91779,30.672662503058003,3.4554539272112903,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,2,0.05667554019906563,0.03591158479442337,0.05667554019906563,0.03591158479442337,0.020763955404642254,0.05252274911813718,18.560606060606062,21.080303030303032,0.6399994885810356,0.5359741681915385,66,48.0,175,1,72,191,0.3769633507853403,18.041666666666668,20.24536984102785,0.6277661898053806,0.06205253117253203,88,175,1,0,0,0,41,0.06205253117253203,41,41,44,38,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,30.61110909457547,30.67914601158252,28.235930943253056,28.74166979355381,30.645127553078993,1,1,1,2.3345235059857345,10.417985833320742,15.803188429112993,0,38
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,33,251,182.2878428854331,224.68114966946487,207.1,212.9,27.467046222924754,24.8121571145669,-11.781149669464867,24.8121571145669,11.781149669464867,0.6530612244897959,0,174.97868,223.91779,33.95837002900021,3.554157925815974,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,1,0.18435764624972162,0.18435764624972162,0.18435764624972162,0.18435764624972162,0.0,0.18435764624972162,11.336065573770492,11.336065573770492,0.6783460086662885,0.6783460086662885,122,122.0,175,1,122,213,0.5727699530516432,11.336065573770492,13.438079000106926,0.6783460103117356,0.18435764624972162,160,175,1,0,0,0,32,0.18435764624972162,32,31,36,31,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,15.847397262642206,33.93243286297049,18.67704579611626,33.26463094272156,24.889915062806345,1,1,4,2.6999999999999886,7.8529841048712425,10.338534255472265,0,34
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,34,255,182.2878428854331,224.68114966946487,210.5,226.7,28.28429892562497,28.212157114566907,2.018850330535116,28.212157114566907,2.018850330535116,0.673469387755102,0,174.97868,223.91779,35.630111802048845,3.6008706289850507,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,4,0.20077700393280365,0.19130894536365817,0.20077700393280365,0.18719165665488618,0.009588301403871707,0.19767538555585834,9.858407079646017,10.219862523493893,0.6887345815361333,0.6705016017932303,116,113.33333333333333,175,1,132,231,0.5714285714285714,10.598484848484848,12.445943722816489,0.7192045316520358,0.19800474720663958,188,175,1,0,0,0,27,0.19800474720663958,29,28,32,29,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,17.77245059073172,35.61025133300802,19.196536394256977,34.23805022524122,26.691350961869873,0,0,7,5.608921464952062,6.624717039702441,8.739671035953048,1,43
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,35,181,182.2878428854331,224.68114966946487,154.0,222.5,28.371807644060226,-28.287842885433093,-2.1811496694648724,28.287842885433093,2.1811496694648724,0.6938775510204082,0,174.97868,223.91779,21.026534260940387,3.0922478293706916,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,2,0.15856571850717105,0.13966576134627792,0.15856571850717105,0.13966576134627792,0.018899957160893127,0.1547857270749924,9.450980392156863,9.63799019607843,0.5695601767780973,0.514356516427565,102,91.0,175,1,104,260,0.4,9.76923076923077,11.924441609245596,0.5506334600810695,0.15058707227065782,189,175,1,0,0,0,36,0.15058707227065782,36,37,29,40,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,39.621332637860625,21.04661492972207,37.61165543864025,22.477305729513205,30.33397378379135,0,2,8,3.905124837953327,5.84685905248394,8.036782077086103,0,8
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,36,210,182.2878428854331,224.68114966946487,170.3,250.6,28.5568762210174,-11.987842885433082,25.918850330535122,11.987842885433082,25.918850330535122,0.7142857142857143,0,174.97868,223.91779,27.089303738311543,3.3353888539919923,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,2,0.0323748427071679,0.03162871906460775,0.0323748427071679,0.03162871906460775,0.0007461236425601522,0.03222561797865587,19.3,19.45232558139535,0.4877409530041391,0.48434143623147585,43,41.5,175,1,56,191,0.2931937172774869,18.071428571428573,19.382429451143928,0.5543003209054244,0.048119653220683505,72,175,1,0,0,0,43,0.048119653220683505,42,42,45,42,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,37.51333096380538,27.11051456538587,34.608850418378445,25.871825282818516,32.31192276459562,1,1,5,2.6476404589747395,7.5859945660084,10.937670353744995,0,29
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,37,217,182.2878428854331,224.68114966946487,178.5,253.3,28.86843168525608,-3.7878428854330934,28.61885033053514,3.7878428854330934,28.61885033053514,0.7346938775510204,0,174.97868,223.91779,29.59246456492769,3.420753722584221,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,2,0.02714188450088761,0.023417175720114154,0.02714188450088761,0.023417175720114154,0.0037247087807734582,0.02639694274473292,19.864864864864863,20.977886977886975,0.4670957909769961,0.44740935227435785,37,35.0,175,1,48,188,0.2553191489361702,19.645833333333332,21.395579761561343,0.5011036336656107,0.035799394996571456,61,175,1,0,0,0,45,0.035799394996571456,47,47,49,44,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,35.47421598851765,29.607600375579246,32.714353895553344,27.957764149283037,32.54090818204845,0,1,3,3.0016662039607267,8.224018450549066,13.154657717596498,0,37
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,38,237,182.2878428854331,224.68114966946487,193.9,198.0,29.098555643498397,11.612157114566912,-26.681149669464872,11.612157114566912,26.681149669464872,0.7551020408163265,0,174.97868,223.91779,32.08968976207935,3.499221746310221,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,6,0.024636583025994193,0.022810830942942492,0.024636583025994193,0.020892135252067734,0.003215518008296282,0.02362213781799423,18.102564102564102,18.978090473212422,0.29375784046598996,0.2721198949472024,41,40.0,175,1,55,318,0.17295597484276728,18.10909090909091,20.923236321893853,0.3097994342150924,0.02827924067796839,198,175,1,0,0,0,48,0.02827924067796839,49,49,41,47,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,23.201939574095945,32.06275097367661,25.42816725098817,32.5987639425352,27.632345273886276,0,1,4,4.215447781671601,7.58277713187388,12.843753609966114,0,35
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,39,232,182.2878428854331,224.68114966946487,189.0,253.7,29.785008437746484,6.712157114566907,29.018850330535116,6.712157114566907,29.018850330535116,0.7755102040816326,0,174.97868,223.91779,32.917737574543295,3.5239381098355342,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,2,0.057366696809587406,0.04030261447668548,0.057366696809587406,0.04030261447668548,0.01706408233290192,0.05395388034300702,18.439393939393938,20.061802232854866,0.6466991018942113,0.5654835905779211,66,52.0,175,1,73,191,0.38219895287958117,17.561643835616437,19.819044390382327,0.6461848197174892,0.06600806348125833,89,175,1,0,0,0,40,0.06600806348125833,40,40,43,36,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,32.82392420171604,32.92476271744413,30.48712022066423,30.99752926996713,32.87434345958009,1,1,1,2.3345235059857345,11.228474287669364,17.13583769875445,0,39
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,40,258,182.2878428854331,224.68114966946487,211.9,232.4,30.601642103047315,29.612157114566912,7.718850330535133,29.612157114566912,7.718850330535133,0.7959183673469388,0,174.97868,223.91779,37.883132882940146,3.660560554610906,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,3,0.19497180830503302,0.17636898874458926,0.19497180830503302,0.17636898874458926,0.017977359188770196,0.1923924920029996,10.117117117117116,10.361658086658087,0.6532295190683727,0.6419310883539296,111,101.33333333333333,175,1,126,222,0.5675675675675675,10.198412698412698,12.36514558736877,0.7092271141192926,0.20469448168024565,173,175,1,0,0,0,25,0.20469448168024565,31,32,34,35,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,21.45530237493755,37.866343895337984,22.23407486556889,36.29010580514487,29.66082313513777,0,0,5,5.869412236331693,7.570500806911537,10.179365385919462,1,47
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,41,172,182.2878428854331,224.68114966946487,151.7,225.7,30.60480662216267,-30.587842885433105,1.0188503305351162,30.587842885433105,1.0188503305351162,0.8163265306122449,0,174.97868,223.91779,23.346803100778068,3.1924005514136113,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,3,0.16961966847642582,0.1583512872808983,0.16961966847642582,0.1583512872808983,0.008387501396096913,0.16688080693443724,9.53921568627451,9.721841343798244,0.6343786640479925,0.5888047352101098,105,102.66666666666667,175,1,116,267,0.4344569288389513,11.224137931034482,13.597667142717457,0.6332730608986555,0.14141276406436393,208,175,1,0,0,0,37,0.14141276406436393,34,34,31,39,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,42.14095395218291,23.36942446873693,39.97329093038552,24.586990917282485,32.75518921045992,0,2,8,3.9408120990476037,5.299221063801194,7.3934037971401425,0,9
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,42,173,182.2878428854331,224.68114966946487,152.3,231.0,30.64634709751104,-29.987842885433082,6.318850330535128,29.987842885433082,6.318850330535128,0.8367346938775511,0,174.97868,223.91779,23.758792583515252,3.2091806818258695,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,3,0.33309747472801304,0.20199843264334907,0.33309747472801304,0.20199843264334907,0.09282641733061414,0.2949492273796092,5.455284552845528,8.633380633734411,0.7486930324760607,0.6424390425850874,123,102.0,175,1,127,308,0.41233766233766234,8.559055118110237,11.098343495605851,0.6611527140305993,0.17520155791227918,260,175,1,0,0,1,33,0.17520155791227918,15,24,13,21,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,42.44679022022748,23.784448700779244,40.045157024733015,24.623742503307852,33.11561946050336,0,0,6,5.333854141237849,6.848484918128248,8.549533450498474,1,44
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,43,209,182.2878428854331,224.68114966946487,169.8,253.2,31.133118123739624,-12.487842885433082,28.518850330535116,12.487842885433082,28.518850330535116,0.8571428571428571,0,174.97868,223.91779,29.7366196637496,3.425454766668549,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,2,0.027790353096657835,0.024212550805785306,0.027790353096657835,0.024212550805785306,0.003577802290872529,0.02707479263848333,19.842105263157894,20.2597623089983,0.45398049314017835,0.4239421177794954,38,34.5,175,1,47,190,0.24736842105263157,19.425531914893618,20.723611777544544,0.4892857523495607,0.035457174531985526,62,175,1,0,0,0,46,0.035457174531985526,46,44,48,45,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,39.88032096159708,29.75785610557318,36.98539509522411,28.51719572786542,34.81908853358513,1,1,5,2.6476404589747395,7.573726981492676,10.391032876764177,0,30
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,44,244,182.2878428854331,224.68114966946487,200.6,197.8,32.52585595708057,18.3121571145669,-26.88114966946486,18.3121571145669,26.88114966946486,0.8775510204081632,0,174.97868,223.91779,36.58675980496905,3.6266518555359517,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,4,0.02491253742853658,0.02294803058214019,0.02491253742853658,0.021476372939008823,0.002864770002804934,0.024245816157914983,18.4,19.288888888888888,0.2673352445995345,0.2628805802619188,42,40.666666666666664,175,1,53,302,0.17549668874172186,18.22641509433962,21.587033144922902,0.2928941313705636,0.02835997062079937,180,175,1,0,0,0,47,0.02835997062079937,48,48,42,50,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,24.424577785501203,36.55913018658949,27.06355837418991,36.80510314817097,30.49185398604535,0,1,5,4.393176527297771,6.419300824084108,11.28482533743985,0,32
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,45,239,182.2878428854331,224.68114966946487,195.5,194.1,33.313177733836994,13.212157114566907,-30.581149669464878,13.212157114566907,30.581149669464878,0.8979591836734694,0,174.97868,223.91779,36.19703268261779,3.6162289915012806,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,6,0.019435635991966058,0.018433924009138708,0.019435635991966058,0.017666125318420028,0.002023685418467776,0.018983648738878874,19.94736842105263,20.621929824561402,0.2797547296940975,0.25658641948633826,40,38.666666666666664,175,1,59,337,0.17507418397626112,19.152542372881356,22.139006147980965,0.28835613405799687,0.025789193697386834,221,175,1,0,0,0,49,0.025789193697386834,50,50,50,48,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,27.16652351700526,36.170291677010304,29.48290765224589,36.75282821525638,31.668407597007782,0,2,5,3.5440090293338753,5.991458578264515,12.708855106340492,0,13
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,46,197,182.2878428854331,224.68114966946487,161.1,250.4,33.32242410843283,-21.1878428854331,25.718850330535133,21.1878428854331,25.718850330535133,0.9183673469387755,0,174.97868,223.91779,29.898581990229914,3.430710292566887,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,2,0.027810187561388082,0.024109796135109197,0.027810187561388082,0.024109796135109197,0.0037003914262788828,0.027070109276132306,19.62162162162162,20.31081081081081,0.4141158651212446,0.41234957581732656,37,34.0,175,1,46,189,0.24338624338624337,18.934782608695652,20.915461308303254,0.48696383947459637,0.036641130718177255,60,175,1,0,0,0,44,0.036641130718177255,45,45,46,46,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,43.69084572310315,29.92423766781704,40.78615556673205,29.224933602155645,36.807541695460095,0,2,9,3.3541019662496665,5.747806898927247,7.552791947627638,0,4
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,47,226,182.2878428854331,224.68114966946487,186.1,191.1,33.79683646421872,3.812157114566901,-33.58114966946488,3.812157114566901,33.58114966946488,0.9387755102040817,0,174.97868,223.91779,34.650989870803116,3.5737769128367654,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,4,0.029054803311354013,0.02384216382120322,0.029054803311354013,0.020927835552922807,0.005980999036381822,0.02684532200778055,16.463414634146343,18.43780487804878,0.2788561368944426,0.2639864396721117,41,40.666666666666664,175,1,50,354,0.14124293785310735,18.42,20.674138434285478,0.2575553326966279,0.022387020999704566,229,175,1,0,0,0,50,0.022387020999704566,44,46,40,49,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,31.020315923600773,34.62730136756257,32.6906136790822,35.70543960540864,32.82380864558167,0,0,1,9.867117106835213,12.449546598674,19.799568261707922,1,50
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,48,174,182.2878428854331,224.68114966946487,152.3,241.1,34.18843908542671,-29.987842885433082,16.418850330535122,29.987842885433082,16.418850330535122,0.9591836734693877,0,174.97868,223.91779,28.452607385378574,3.3827824421845785,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,2,0.18398637897496004,0.14458402297815437,0.18398637897496004,0.14458402297815437,0.03940235599680568,0.1761059077755989,9.494845360824742,10.222832516477945,0.6569660840428364,0.6219234640019722,97,79.0,175,1,99,206,0.48058252427184467,8.878787878787879,11.740029081236674,0.6695947712236907,0.19777305223059238,130,175,1,0,0,0,28,0.19777305223059238,33,36,30,34,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,45.84430171787982,28.480344099044856,43.13555725543222,28.650499804377596,37.16232290846234,0,0,1,9.304837451562504,11.093633936414417,12.696675631937548,1,49
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,49,261,182.2878428854331,224.68114966946487,216.7,226.3,34.45021384070512,34.412157114566895,1.618850330535139,34.412157114566895,1.618850330535139,0.9795918367346939,0,174.97868,223.91779,41.78927454534835,3.7562874764487924,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,7,0.20439240112795162,0.19919355934249572,0.20439240112795162,0.19518068177403072,0.010880922078056948,0.20087290492522458,9.398230088495575,9.557715304470467,0.6723508670705814,0.648957627103281,113,110.33333333333333,175,1,141,234,0.6025641025641025,10.75177304964539,13.23920676417892,0.7258922917720849,0.20561731542707354,200,175,1,0,0,0,23,0.20561731542707354,28,25,28,32,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,23.65628880445959,41.76900764921282,25.27318352360768,40.423852246266954,32.7126482268362,0,0,6,6.029925372672533,7.023692383155731,9.436110951572868,1,45
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574138136331,22,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574138136331|22,50,167,182.2878428854331,224.68114966946487,147.3,221.6,35.123249181438126,-34.98784288543308,-3.081149669464878,34.98784288543308,3.081149669464878,1.0,0,174.97868,223.91779,27.77555538646346,3.359526255428234,0,0,0,0,0.027767363936819757,7,7.348916931817789,6.75585324193028,6.72808587799346,2,0.1462591682107719,0.13093125002419723,0.1462591682107719,0.13093125002419723,0.015327918186574675,0.14319358457345696,9.260416666666666,9.586998456790123,0.5279496167565215,0.4847653711242936,96,88.5,175,1,98,276,0.35507246376811596,9.622448979591837,12.551526454042577,0.49847759359838695,0.13564985822838418,199,175,1,0,0,0,38,0.13564985822838418,38,38,27,41,9.413104683030248,6.048876054696328,0.7579111630901143,0.7333333333333333,46.30172782953135,27.795323347642487,44.336162486693716,29.23746287108904,37.04852558858692,0,1,5,4.459820624195568,6.640820591419953,9.134763264741006,0,33
